Rating,Title,Date,Verified Purchase,Body,Helpful Votes
5,"Larger screen than my Show 5 which works better in the kitchen...
  
",6.Jan.20,Yes,Second Show for me. The Show 5 is on my desk and the Show 8 is in the kitchen and is easier to see when used for recipes and videos. I get my morning Flash Briefing now on this device and it has advantages over my Echo Plus. The main being a few of the segments have videos that are not able to be seen on the Echo Plus of course. I like the way the Show devices not only tell you the weather but give you a screen with a few hourly forecasts. The ability to see a short video on the recipe prep is also quite handy. I like to say Hi to friends in the morning while I am making breakfast and it is certainly better with video.,0
5,"Good smaller cousin to the bigger Echo Show
  
",6.Jan.20,Yes,"Sounds a little less full than the, well, full sized Echo but sounds a whole lot better than the Echo Spot it replaced.One quirk that is ANNOYING is if the physical camera button is activated, the unit disconnects from the ""everywhere"" group for my music.Other than that, it's great for my bedroom while its bigger cousin inhabits another larger room.",0
3,"Its good but not great
  
",6.Jan.20,Yes,The device is great. Sound quality is awesome. The only thing I must complain about is the brightness. You have to turn the brightness up all the way to see any pictures or videos your watching. If you put it in the middle its very dim. Thinking about returning it. I gave it an overall rating of 3 stars. Would have been 5 if not for this flaw.,0
5,"The sound and picture
  
",6.Jan.20,Yes,The Echo 8 inch screen is Phenomenal. The sound is better than a sound system. The picture is high quality and I would highly recommend this product.,0
5,"Love the Echo Show 8!
  
",6.Jan.20,Yes,The Echo Show 8 is a great way to catch up with my sister that I'm not able to see as often as I'd like.  I bought one for each of us this past Black Friday and now just love the chance to see her when I talk to her!  I was intrigued by the 'burned duck' commercial and the young woman's ability to connect with her father via video so when I saw the items on sale I figured it was the right time to buy the two of them.,0
5,"Drop In's are the best things since sliced bread
  
",6.Jan.20,Yes,"The show family I like alot, the show 5,8, and show first gen you just cant beat . I may continue to purchase to interact with other family members in different locations in more states .",0
5,"Absolutely LOVE my new Echo Show 8!!!
  
",6.Jan.20,Yes,The sound quality blows my mind. And I love that I can see recipes and etc.!,0
4,"Echo Show is a go
  
",6.Jan.20,Yes,The voice recognition is well as it always has been. Not like this is a different Alexa from another world. The integration into my airing doorbell and Arllo camera system was easier than I thought it would be. That_ a cool feature.,0
5,"Ups my Alexa Game Big Time!
  
",6.Jan.20,Yes,"This is my first Alexa Show device, and I am HAPPY. It is so much more interactive and helpful than my Echo Dots. Everything it does is more intuitive and helpful beyond the mere limits of voice interaction. With its unintrusive suggestions of topics and things to try, it helps me realize that there are helpful, interesting things to try. So the performance is good, the pleasure of using it is easy, and I'm happy I got it.",0
5,"Another Amazon winner
  
",6.Jan.20,Yes,"This is my second SHOW. First one was Gen 1. I like that there is less bezel and a smaller footprint but the sound, picture quality and screen size is not compromised. My Gen 1 was working fine but this was a deal I couldn't pass up. Kudos to all the Alexa lineup!",0
5,"My Voice pick up
  
",6.Jan.20,Yes,"Wished I didn_ have to mute tv which was low already, it has a hard time hearing and picking up my voice. Also a lot of questions, Alexa was unable to answer my questions. Or even to get to the music that I like. Beautiful display, I wished I can change the clock display which could just be me as I_ still learning",0
5,"Love being able to watch movies and play music
  
",6.Jan.20,Yes,Works well i love it,1
4,"Really like
  
",6.Jan.20,Yes,Would like more internet action,0
5,"Great display and sound quality
  
",7.Jan.20,Yes,Great display and picture quality.  Great feature to turn off the microphone and disable the camera when not needed.  The sound is also very good for the size of the unit.  Great upgrade from an Amazon Echo dot.,0
5,"Nice display, good sound
  
",7.Jan.20,Yes,"Great for reminders, music, photo album, face to face calls, questions to Alexa.",0
5,"Helpful in life.
  
",7.Jan.20,Yes,"Great product! I never thought I_ really use this till I bought one.You can ask her to remind you of something like write a check or your pets meds.I use the timer often. Alexa, set laundry timer for 50 min.So easy.Video calling is pretty neat too.The sound quality on music play is great.So much this can help you with.Ring users, ask Alexa to show you the ring.Boom! It_ on the screen.Great item.",0
5,"There are endless things that this device can do, and connect with!
  
",7.Jan.20,Yes,"I am just beginning to use my new Echo Show which I received as a gift for Christmas. I enjoy all the features, and am still exploring what it can do. I love the photography /pictures on the slide show (I chose travel) I love that I can connect it with my other TV streaming choices, and enjoy listening daily to my news channels. The headline news , cooking ideas etc. are all a wonderful feature.I will add that Alexa is a joy to greet in the morning and in addition she is quite funny.Great product.",0
3,"Needs help
  
",7.Jan.20,Yes,"I had my expectations way to high. Nothing could ever live up to Echo 5. After the absolute failures of the Echo auto, buds, frames and loop I was really hoping for a winner. It doesn't even have the same skills as it's little sister. You can't put the date on the screen or make it into a proper clock. You can't darken the screen without telling her to turn off her screen. A real let down. Let's pray for some updates.",0
5,"One of the Best Purchases Ever!
  
",7.Jan.20,Yes,"I LOVE my Echo Show 8! I received it along with a year's subscription to The Food Network Kitchen and it is an absolutely amazing combination for people who love to cook. Not only that but the sound is great, it makes a beautiful digital frame for your photos and I personally like all of the suggestions that you can program to pop up. Recipes, your local weather, news headlines of all kinds, etc. I find out all kinds of interesting things lol.I didn't buy the 5 because frankly, I wanted to make sure I would be able to see it without any issue at a slight distance and it's perfect for my kitchen. I did not buy a stand and don't see me needing one.I honestly have nothing negative to say about this product. As an owner of multiple Kindles and audio Echo's (1st Gen) I look at this as just another Home Run for Amazon and me!",0
