Rating,Title,Date,Verified Purchase,Body,Helpful Votes
5,"Good buy
  
",18.Aug.19,Yes,"Easy set up if you are familiar with Firesticks.  I had several questions (i.e. how to find where the sleep timer was) that I had to google to find the answer.  Overall though, it is a good buy.",0
5,"Great buy
  
",18.Aug.19,Yes,Great buy. Love the price for all the features it has,0
5,"Very clear picture
  
",18.Aug.19,Yes,It was easy to set up.  It has a great picture and easy to figure out how to go between internet or local tv stations.  One thing that I miss is to put in a station number to go between one and another.  You need to go back to the line up and scroll down to the station you want.  It is a nice to see what is on each station currently and in the future.  It is being used in a camper environment.  The internet function works very well with a weaker signal.,0
1,"The TV only lasted six months and I can't return I went to Best Buy to return  Amazon won't either
  
",18.Aug.19,Yes,It was great till it stopped working 6 months later and cant return,0
5,"Quickness
  
",18.Aug.19,Yes,Liked very much the high definition of the TV. Also the versatility to use the most used apps like Netflix or Prime Video in a single click from the remote control. This fire TV edition is certainly a great choice of purchase. Size of 55'' is good for a medium or small living room.,0
5,"Works good  so far
  
",20.Aug.19,Yes,As advertised,0
5,"Sound and Picture Quality is Amazing!
  
",20.Aug.19,Yes,Everything about this TV is Awesome! I_e historically purchased TVs from a different manufacturer for years and was very brand loyal. Buy a Toshiba and you_l immediately see a difference in sound and picture quality!,0
5,"Excellent Value
  
",20.Aug.19,Yes,Excellent value and very good picture quality.,0
5,"Great picture. Easy to set up.
  
",20.Aug.19,Yes,This is my 2nd Toshiba TV I recently purchased. This particular model is great so far. Nice crisp picture. Easy to set up and start using. Lots of features I'm still learning to use. Seamless integration with Alexa. Toshiba has really simplified their remotes which makes navigating very easy.  I would recommend this TV for the quality and price point.,0
5,"Good picture
  
",21.Aug.19,Yes,Love this tv,0
5,"great pic and sound
  
",21.Aug.19,Yes,love this tv!!,0
5,"Great visual and audio for the price.
  
",21.Aug.19,Yes,"While it is only 720P, the screen is clear, bright, and pleasant. The audio is extremely good with decent base and loudness. Navigating the streaming can be a little difficult and not the most intuitive. Using Alexa works nicely and its integration makes navigation less stressful.",0
5,"Great buy as well as tv
  
",22.Aug.19,Yes,Great tv for an excellent price!!,0
4,"Not for wall hanging.
  
",22.Aug.19,Yes,It_ nice enough for the price I paid.  This is not for hanging on the wall if you want a sleek look; it_ wide!  The TV is light weight so that_ a plus.,0
5,"Bluetooth included
  
",22.Aug.19,Yes,"Its not listed anywhere but the 32"" comes with bluetooth so you can hook up a bluetooth headphones to it.  It automatically turns the volume on and off when connecting the headphones.  I'm not sure what version of bluetooth it is but there was a distinct delay with one of bluetooth headphones but none on another so you might have to try different ones.",1
5,"great tv
  
",22.Aug.19,Yes,only 99 bucks and great features,0
5,"Tv
  
",22.Aug.19,Yes,The TV works wonderful. And it was a great value.,0
5,"Great TV for a great price!
  
",22.Aug.19,Yes,"This TV fits perfectly in my bedroom. Love the Alexa built in, and has a great picture quality.",0
5,"Good picture and sound
  
",23.Aug.19,Yes,Bought this TV for my guest room. Easy setup and really good sound and picture for the price of $99. Great deal.,0
5,"Great little TV for a great price.
  
",23.Aug.19,Yes,"Great tv! Picture quality is good and has a ton of Apps through Amazon. Picks up WiFi with no issues. I have the tv out in the garage and no issues so far about a month in. Sound is not bad. I have to put the volume up high when trying to watch cable, but when using apps or watching movies through Prime Video the volume is a lot louder. (Cable usually sits around 75 or 80 whereas Prime Video or radio would be around 8 to 12 for the same volume.) Bought it on Prime Day for $99.99. Can't beat it for the price.",0
5,"Love it!
  
",23.Aug.19,Yes,Has all the features I need and it's just the right size for the guest bedroom,0
4,"nice tv
  
",23.Aug.19,Yes,"I put this t.v. in my kitchen .if you want to mount this tv. on the wall you either have to buy the mount that goes with it or you'll have to get special screws..I had to get special screws for my mount that I already had.it took me a couple trips to the hardware store...don't know why they don't just send you screws .but other than that ,it's a nice tv. not perfect it freezes up every so often especially if you scroll through the channel guide too fast.I was most Impressed with the Sound it has great sound for a smart tv. equipped with Onyko speakers and DTS TruSurround.Overall I am satisfied and I would Recommend it. it is a different experience not a normal tv at all.but once you get used to the way it work's you'll fall in love with it.",0
3,"Keeps freezing on the home screen.
  
",23.Aug.19,Yes,I'm not a fan of it. It keeps freezing on the home screen.  But the picture quality is amazing!,0
5,"Great TV comes with Alexa
  
",23.Aug.19,Yes,We decided to _ut the cord and go with streaming tv.  Ordered this TV for my husband who was very reluctant to give up cable TV.  The voice activated Fire Stick is very easy to learn and he hasn_ missed cable at all.,0
3,"Great TV, horrible remote
  
",24.Aug.19,Yes,"Bought the TV on Prime Day for a low price.  The picture quality is fantastic, especially given the amount that was paid. Hopefully it'll hold up for a few years. The remote, however is horrible.  There are no number keys on it.  There is the ability to do a selection from previously viewed channels, but In order to find a station, you have to continually scroll.  Whoever thought this was a good idea, should go into another line of work.",0
5,"Toshiba 32LF221U19 32-inch 720p HD Smart LED TV - Great Product!
  
",25.Aug.19,Yes,"Ease of operation, reliability of features.  My husband loves it, we use it in our bedroom.",0
1,"TV stopped Turning On
  
",25.Aug.19,Yes,I bought this tv in July 2018 and my nephew was watching the tv and he turned it off.. now the tv won_ turn back on.. I have tried all the online suggested remedies but nothing seem to work.. I kinda over it right now,0
1,"TV will not stay paired.  Do not buy.
  
",26.Aug.19,Yes,After 2 weeks TV stopped connecting to wireless and stopped pairing with remote.  You can look online this tv is notorious for doing so. I ended up returning the tv after a few factory resets and it still not working.,0
5,"Excellent TV for the price
  
",26.Aug.19,Yes,"Excellent TV - especially for the July Prime Sale price I paid. I do wish the manufacturers of all of these types of products would stop putting these Alexa features in everything. Is it that hard to point the remote? I remember when I was the remote (get up and manually change the channel). Anyway, you_l be satisfied with this TV.",0
5,"Great buy
  
",26.Aug.19,Yes,"For pure value, I_ not sure you can do much better!",0
5,"Must Have
  
",27.Aug.19,Yes,Great buy.,0
5,"Great tv
  
",27.Aug.19,Yes,Great price,0
5,"Must buy for college students
  
",27.Aug.19,Yes,Love and for the priceGreat for college students,1
1,"PACKAGE YOUR PRODUCTS BETTER!!
  
",27.Aug.19,Yes,"TV arrived with a huge crack in the screen. Packaging is lame, center of the box has no support and was visibly caved in when I found it on my doorstep. Unpacked to find only foam at the top and bottom of the TV and no packaging material what-so-ever to support the center, so if you get one of these in one piece, you'll be lucky. Ordered this for my travel trailer to be able to watch movies on our vacation. Thanks Best Buy/Amazon, for putting a dent in my plans.",0
5,"Great value
  
",28.Aug.19,Yes,Great value for the price I paid. $99 special at Amazon!  Box marked from Best Buy. Good picture and ok sound. I use my BT speaker with it. The only thing I don_ like is that it_ not as easy to toggle back and forth through the apps as my other televisions are,0
4,"Worked like a charm out of the box
  
",28.Aug.19,Yes,No issue syncing up the tv even though the router is in the basement and the tv is on the 2nd floor.  Also no issue getting local channels.  And the picture/sound quality with no sound bar is good.  What is not to like for the price...,0
5,"Easy to use smart TV
  
",28.Aug.19,Yes,The picture quality is good and the smart features are very easy to use. Great TV for the money,0
1,"Doesn't Connect to Wifi after 3rd Day
  
",29.Aug.19,Yes,"I have had this TV for 2 days and it already isn't connecting to wifi. Because it uses a smart remote the only button that works is the power button. I've tried unplugging, resetting my wifi router, everything. It's a shame because the 2 days it worked it was a nice TV. I have to return it now and deal with that BS.",0
